funcName,mean_requests,std_requests,cv,stability
6237,1.0,,,Noisy
6073,2.0,,,Noisy
3116,1.0,0.0,0.0,Stable
4207,2.0,,,Noisy
2314,2.0,,,Noisy
5357,2.0,,,Noisy
3810,2.0,,,Noisy
6184,1.0,,,Noisy
6659,1.0,,,Noisy
7471,1.0,,,Noisy
2585,2.0,,,Noisy
3011,2.0,,,Noisy
4803,1.0,0.0,0.0,Stable
6139,1.0,0.0,0.0,Stable
5525,3.0,,,Noisy
5565,2.0,,,Noisy
603,1.6666666666666667,0.5773502691896257,0.3464101615137754,Noisy
6406,2.0,,,Noisy
5326,1.0,,,Noisy
6963,2.0,,,Noisy
1707,1.2,0.7745966692414834,0.6454972243679029,Noisy
3081,2.0,,,Noisy
4067,1.0,,,Noisy
1100,1.0,0.0,0.0,Stable
1390,2.0,,,Noisy
7051,2.0,,,Noisy
4712,2.0,,,Noisy
5963,2.0,,,Noisy
4341,1.0,0.0,0.0,Stable
7362,2.0,,,Noisy
6345,2.0,,,Noisy
6800,1.0,,,Noisy
7501,2.0,,,Noisy
5430,2.0,,,Noisy
5434,1.0,,,Noisy
7072,1.0,0.0,0.0,Stable
7270,2.0,,,Noisy
7379,2.0,,,Noisy
3216,2.0,,,Noisy
4375,2.0,,,Noisy
2583,2.0,,,Noisy
5278,1.0,,,Noisy
6402,2.0,1.4142135623730951,0.7071067811865476,Noisy
6547,2.0,,,Noisy
2561,2.0,,,Noisy
3914,3.0,,,Noisy
4821,1.0,,,Noisy
5711,3.0,,,Noisy
1346,1.0,0.0,0.0,Stable
5774,2.0,,,Noisy
7369,1.0,0.0,0.0,Stable
1414,1.0,0.0,0.0,Stable
6392,1.0,,,Noisy
4140,1.0,0.0,0.0,Stable
732,1.0,,,Noisy
7390,2.0,,,Noisy
4744,2.0,,,Noisy
7242,3.0,,,Noisy
5831,2.0,,,Noisy
5286,2.0,,,Noisy
3871,2.0,,,Noisy
7285,2.0,,,Noisy
4779,1.0,0.0,0.0,Stable
6230,1.0,,,Noisy
2586,1.0,,,Noisy
3782,1.2307692307692308,0.4385290096535146,0.3563048203434806,Noisy
7288,2.0,,,Noisy
6032,1.0,0.0,0.0,Stable
5754,1.6481481481481481,0.7562920322305227,0.458873817308407,Noisy
3946,2.0,,,Noisy
1581,2.0,0.0,0.0,Stable
7450,2.0,,,Noisy
2918,2.0,,,Noisy
2728,2.0,,,Noisy
2921,1.0,0.0,0.0,Stable
2537,1.0,,,Noisy
2913,1.0,,,Noisy
4500,2.0,,,Noisy
3675,2.0,,,Noisy
4780,2.0,,,Noisy
3753,2.0,,,Noisy
4583,2.0,0.0,0.0,Stable
4604,2.0,,,Noisy
2475,1.0,,,Noisy
2700,3.0,,,Noisy
6334,2.0,,,Noisy
2836,1.0,0.0,0.0,Stable
2935,9.0,,,Noisy
1909,1.0,,,Noisy
5579,1.0,0.0,0.0,Stable
4381,2.0,,,Noisy
3016,2.0,,,Noisy
1872,1.0,,,Noisy
7120,2.0,,,Noisy
6375,2.0,1.4142135623730951,0.7071067811865476,Noisy
3618,2.0,,,Noisy
6254,1.0,,,Noisy
7320,1.0,,,Noisy
2,1.0,0.0,0.0,Stable
3127,2.0,0.0,0.0,Stable
7318,1.0,0.0,0.0,Stable
7418,2.0,,,Noisy
6915,1.0,0.0,0.0,Stable
5115,2.0,,,Noisy
1604,1.5,0.7071067811865476,0.47140452079103173,Noisy
6086,2.0,,,Noisy
4639,1.0,0.0,0.0,Stable
2633,1.0,0.0,0.0,Stable
3391,2.0,,,Noisy
5153,1.0,0.0,0.0,Stable
2032,1.0,0.0,0.0,Stable
2659,2.0,,,Noisy
1366,1.5,0.7071067811865476,0.47140452079103173,Noisy
4535,1.0,,,Noisy
4920,2.0,,,Noisy
3301,1.0,,,Noisy
6010,1.0,,,Noisy
1141,1.25,0.5,0.4,Noisy
1033,1.0,0.0,0.0,Stable
2620,1.0,,,Noisy
3306,1.0,0.0,0.0,Stable
6580,1.0,,,Noisy
4112,3.2,1.7888543819998317,0.5590169943749473,Noisy
6393,1.0,,,Noisy
619,2.0,0.0,0.0,Stable
2936,1.0,,,Noisy
6866,1.0,,,Noisy
6579,1.0,,,Noisy
4627,1.2,0.4472135954999579,0.37267799624996495,Noisy
2004,1.0,0.0,0.0,Stable
1223,1.0,0.0,0.0,Stable
5962,4.0,,,Noisy
5696,9.0,,,Noisy
2261,1.0,0.0,0.0,Stable
5794,2.25,1.5,0.6666666666666666,Noisy
2360,2.0,,,Noisy
2938,2.0,,,Noisy
1438,1.75,0.9574271077563381,0.5471012044321932,Noisy
6264,1.0,0.0,0.0,Stable
6722,1.0,,,Noisy
7165,1.6,0.8944271909999159,0.5590169943749473,Noisy
4217,1.0,0.0,0.0,Stable
5400,1.75,0.9574271077563381,0.5471012044321932,Noisy
5224,1.0,0.0,0.0,Stable
5211,1.0,0.0,0.0,Stable
3781,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
5499,1.0,0.0,0.0,Stable
5438,1.0,,,Noisy
1794,1.5,0.7071067811865476,0.47140452079103173,Noisy
1160,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
177,1.0,0.0,0.0,Stable
569,1.0,0.0,0.0,Stable
3825,2.5,0.5773502691896257,0.2309401076758503,Noisy
3647,1.5,0.5773502691896257,0.38490017945975047,Noisy
5055,1.0,,,Noisy
7102,1.0,0.0,0.0,Stable
443,1.0196078431372548,0.14002800840280097,0.1373351620873625,Stable
6411,1.0,0.0,0.0,Stable
4942,4.0,,,Noisy
2559,4.5,4.949747468305833,1.0999438818457405,Noisy
2986,1.0,,,Noisy
2873,1.8,0.8366600265340756,0.4648111258522642,Noisy
1960,1.0,0.0,0.0,Stable
6934,1.2,0.4472135954999579,0.37267799624996495,Noisy
5607,1.0,,,Noisy
5755,1.0,,,Noisy
5196,2.0,,,Noisy
313,6.376388888888889,0.6574516590310105,0.10310720856073352,Stable
180,1.9797297297297298,0.1833028271933341,0.09258982397478992,Stable
173,1.0006944444444446,0.02635231383473653,0.026334026316461204,Stable
428,2.9591836734693877,0.3487266665323957,0.11784556317301648,Stable
448,1.9527027027027026,0.21299482474181236,0.10907693446985547,Stable
93,1.9463087248322148,0.22616768770959195,0.11620339816803171,Stable
341,1.1153846153846154,0.6152903396865693,0.551639614891407,Noisy
282,1.0,0.0,0.0,Stable
225,1.9863013698630136,0.11663685877841848,0.05872062545396241,Stable
440,1.0204081632653061,0.14285714285714285,0.13999999999999999,Stable
266,1.0,0.0,0.0,Stable
306,1.0,0.0,0.0,Stable
244,3.0,0.0,0.0,Stable
268,2.0,0.0,0.0,Stable
238,2.5,0.7071067811865476,0.282842712474619,Noisy
467,1.0,0.0,0.0,Stable
513,1.6666666666666667,0.5773502691896257,0.3464101615137754,Noisy
277,1.5,0.7071067811865476,0.47140452079103173,Noisy
496,3.0,1.4142135623730951,0.47140452079103173,Noisy
130,1.1818181818181819,0.4045199174779452,0.34228608401979976,Noisy
521,2.0,1.4142135623730951,0.7071067811865476,Noisy
182,1.6666666666666667,0.5773502691896257,0.3464101615137754,Noisy
192,1.5,0.7071067811865476,0.47140452079103173,Noisy
407,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
320,1.2,0.4472135954999579,0.37267799624996495,Noisy
1857,1.0,0.0,0.0,Stable
2155,1.0,0.0,0.0,Stable
385,1.6666666666666667,0.5773502691896257,0.3464101615137754,Noisy
992,1.0,0.0,0.0,Stable
1617,5.0,5.656854249492381,1.131370849898476,Noisy
2240,1.4,0.5477225575051661,0.3912303982179758,Noisy
1466,1.0,0.0,0.0,Stable
634,1.5,0.7071067811865476,0.47140452079103173,Noisy
1997,1.2,0.4472135954999579,0.37267799624996495,Noisy
344,1.5,0.7071067811865476,0.47140452079103173,Noisy
1993,2.0,,,Noisy
520,66.5,35.18332938575692,0.5290726223422093,Noisy
2272,1.0,0.0,0.0,Stable
1489,2.0,,,Noisy
2249,1.0,0.0,0.0,Stable
1766,1.0,,,Noisy
2087,1.0,0.0,0.0,Stable
1640,1.6666666666666667,0.5773502691896258,0.3464101615137755,Noisy
1045,1.5,0.7071067811865476,0.47140452079103173,Noisy
823,2.8333333333333335,0.5773502691896257,0.2037706832433973,Noisy
617,3.0,,,Noisy
2295,1.0,,,Noisy
273,1.0,,,Noisy
1599,1.5,0.7071067811865476,0.47140452079103173,Noisy
1234,1.0,0.0,0.0,Stable
1760,1.0,0.0,0.0,Stable
1600,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
1986,1.0,,,Noisy
118,1.625,0.5175491695067657,0.3184917966195481,Noisy
1098,1.0,,,Noisy
1371,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
600,1.0,,,Noisy
1731,1.5,0.7071067811865476,0.47140452079103173,Noisy
337,1.5,0.7071067811865476,0.47140452079103173,Noisy
747,1.0,,,Noisy
2129,4.333333333333333,5.773502691896258,1.3323467750529827,Noisy
1705,1.0,,,Noisy
1021,1.5,0.7071067811865476,0.47140452079103173,Noisy
1962,1.0,0.0,0.0,Stable
875,35.0,57.16642371182581,1.6333263917664516,Noisy
1475,1.0,0.0,0.0,Stable
1407,1.0,0.0,0.0,Stable
1666,1.5,0.7071067811865476,0.47140452079103173,Noisy
1094,1.5,0.7071067811865476,0.47140452079103173,Noisy
1491,1.0,0.0,0.0,Stable
1823,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
2092,1.0,,,Noisy
2090,1.0,,,Noisy
657,3.0,,,Noisy
279,1.75,0.9574271077563381,0.5471012044321932,Noisy
1257,1.0,,,Noisy
1181,1.0,,,Noisy
1086,1.0,,,Noisy
1621,2.0,,,Noisy
485,1.6666666666666667,0.5773502691896257,0.3464101615137754,Noisy
679,1.4,0.5477225575051661,0.3912303982179758,Noisy
1447,1.0,0.0,0.0,Stable
1746,2.0,,,Noisy
1455,2.0,,,Noisy
1254,1.0,0.0,0.0,Stable
836,2.0,,,Noisy
918,1.0,,,Noisy
1275,2.0,,,Noisy
696,3.6666666666666665,4.618802153517006,1.2596733145955472,Noisy
110,1.25,0.5,0.4,Noisy
401,2.25,0.9574271077563381,0.42552315900281695,Noisy
885,1.0,,,Noisy
1626,5.5,6.363961030678928,1.1570838237598051,Noisy
1469,1.0,0.0,0.0,Stable
812,1.0,,,Noisy
1433,1.0,,,Noisy
487,2.0,1.0,0.5,Noisy
1921,1.5,0.7071067811865476,0.47140452079103173,Noisy
662,1.25,0.5,0.4,Noisy
1175,1.0,,,Noisy
1946,1.0,,,Noisy
383,1.5,0.7071067811865476,0.47140452079103173,Noisy
1488,1.0,0.0,0.0,Stable
2084,1.0,0.0,0.0,Stable
1344,1.0,0.0,0.0,Stable
67,1.25,0.5,0.4,Noisy
319,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
1752,1.5,0.7071067811865476,0.47140452079103173,Noisy
1260,1.0,,,Noisy
1832,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
1044,1.0,,,Noisy
6337,1.0,,,Noisy
4938,1.0,,,Noisy
6559,1.0,,,Noisy
4169,1.0,,,Noisy
5019,2.0,,,Noisy
2528,1.0,,,Noisy
5568,1.0,0.0,0.0,Stable
5082,2.0,,,Noisy
2401,1.0,,,Noisy
4849,2.0,,,Noisy
5762,1.0,,,Noisy
5903,2.0,,,Noisy
2720,2.0,,,Noisy
6684,1.0,0.0,0.0,Stable
7049,2.0,,,Noisy
4230,2.0,,,Noisy
3009,1.0,,,Noisy
5871,1.0,,,Noisy
4551,2.0,,,Noisy
3173,1.0,,,Noisy
5221,2.0,,,Noisy
2606,1.0,,,Noisy
3309,1.0,,,Noisy
6596,1.0,,,Noisy
6759,1.5,1.0,0.6666666666666666,Noisy
6927,1.0,,,Noisy
6611,2.0,,,Noisy
4258,2.0,,,Noisy
6981,1.0,,,Noisy
528,2.0,,,Noisy
5589,1.5,0.7071067811865476,0.47140452079103173,Noisy
1075,1.0,0.0,0.0,Stable
2693,2.0,,,Noisy
7228,2.0,,,Noisy
3899,1.0,,,Noisy
4522,1.0,,,Noisy
5467,2.0,,,Noisy
7061,1.0,,,Noisy
4297,1.0,,,Noisy
2945,2.0,,,Noisy
4996,2.0,,,Noisy
2793,1.5,0.7071067811865476,0.47140452079103173,Noisy
5266,2.0,,,Noisy
5896,1.0,,,Noisy
7076,1.0,,,Noisy
3393,2.0,,,Noisy
6883,1.0,,,Noisy
1868,1.0,,,Noisy
1520,1.5,0.7071067811865476,0.47140452079103173,Noisy
3226,2.0,,,Noisy
28,2.0,0.0,0.0,Stable
3915,2.0,,,Noisy
4461,2.0,,,Noisy
5053,2.0,,,Noisy
5798,2.0,,,Noisy
3057,2.0,,,Noisy
7421,1.0,,,Noisy
3316,2.0,,,Noisy
6050,1.0,,,Noisy
7455,1.0,,,Noisy
4650,1.0,,,Noisy
4515,2.0,,,Noisy
7489,2.0,,,Noisy
4046,3.0,,,Noisy
3300,2.0,,,Noisy
6124,1.0,,,Noisy
7027,1.0,,,Noisy
7078,1.0,,,Noisy
5564,2.0,,,Noisy
6219,1.0,,,Noisy
5327,1.0,,,Noisy
774,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
2823,2.0,,,Noisy
4388,1.0,,,Noisy
6316,1.0,,,Noisy
5697,2.0,,,Noisy
5738,2.0,,,Noisy
652,1.0,,,Noisy
4240,1.0,,,Noisy
3443,1.0,,,Noisy
7476,2.0,,,Noisy
4759,1.0,,,Noisy
914,2.0,,,Noisy
2943,2.0,,,Noisy
7092,2.0,,,Noisy
230,1.5,0.7071067811865476,0.47140452079103173,Noisy
5540,1.5,0.7071067811865476,0.47140452079103173,Noisy
4145,2.0,,,Noisy
5860,1.0,,,Noisy
1009,1.0,,,Noisy
6657,2.0,,,Noisy
3480,2.0,,,Noisy
3094,2.0,,,Noisy
2738,2.0,,,Noisy
3125,2.0,,,Noisy
3465,2.0,,,Noisy
6893,2.0,,,Noisy
5596,2.0,,,Noisy
5166,2.0,,,Noisy
1500,240.33333333333334,234.59397548388435,0.97611917677067,Noisy
4382,1.0,,,Noisy
6520,2.0,,,Noisy
4859,2.0,,,Noisy
4825,2.0,,,Noisy
5182,2.0,,,Noisy
3891,1.0,,,Noisy
3185,1.0,,,Noisy
5143,2.0,,,Noisy
1301,2.0,,,Noisy
3785,1.0,,,Noisy
2972,2.0,,,Noisy
2813,2.0,,,Noisy
3008,2.0,,,Noisy
3477,1.0,,,Noisy
1830,1.0,0.0,0.0,Stable
5863,2.0,,,Noisy
6563,2.0,,,Noisy
4036,2.0,0.0,0.0,Stable
7298,2.0,,,Noisy
536,1.5,0.7071067811865476,0.47140452079103173,Noisy
5506,2.0,,,Noisy
5457,2.0,,,Noisy
6012,2.0,,,Noisy
3003,3.0,,,Noisy
5071,2.0,,,Noisy
6568,2.0,,,Noisy
3734,2.0,,,Noisy
6494,2.0,,,Noisy
3591,2.0,,,Noisy
6262,2.0,,,Noisy
1032,1.0,,,Noisy
2987,1.0,,,Noisy
4255,2.0,,,Noisy
2681,2.0,,,Noisy
5408,1.0,,,Noisy
5628,1.0,,,Noisy
5295,2.0,,,Noisy
5454,1.0,,,Noisy
2469,2.0,,,Noisy
4134,1.0,,,Noisy
7457,2.0,,,Noisy
4511,2.0,,,Noisy
3363,1.0,,,Noisy
2875,1.0,,,Noisy
4737,2.0,,,Noisy
2866,2.0,,,Noisy
4772,2.0,,,Noisy
6430,2.0,,,Noisy
4513,1.0,,,Noisy
5553,2.0,,,Noisy
3463,1.0,,,Noisy
4680,9.0,,,Noisy
552,1.0,,,Noisy
3158,2.0,,,Noisy
5333,2.0,,,Noisy
5209,1.0,,,Noisy
4013,1.0,,,Noisy
5228,1.0,,,Noisy
2814,2.0,,,Noisy
7319,2.0,,,Noisy
7209,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
6517,2.0,,,Noisy
2683,1.0,,,Noisy
2810,2.0,,,Noisy
3935,2.0,,,Noisy
6626,2.0,,,Noisy
5909,1.8,1.3038404810405297,0.7243558228002943,Noisy
6480,2.0,,,Noisy
3651,1.0,,,Noisy
1110,1.0,,,Noisy
7050,3.0,,,Noisy
5429,1.0,,,Noisy
1815,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
2392,2.0,,,Noisy
7107,2.0,,,Noisy
5468,9.0,,,Noisy
4976,2.0,,,Noisy
6368,2.0,,,Noisy
5004,2.0,,,Noisy
6848,2.0,,,Noisy
5184,1.0,,,Noisy
4716,1.0,,,Noisy
6912,2.0,,,Noisy
6962,1.0,,,Noisy
6274,1.2,0.4472135954999579,0.37267799624996495,Noisy
2036,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
2653,2.0,,,Noisy
7337,4.0,,,Noisy
3438,2.0,,,Noisy
7087,1.5,1.0,0.6666666666666666,Noisy
6295,1.0,,,Noisy
7363,1.0,,,Noisy
5721,2.0,,,Noisy
7495,2.0,,,Noisy
7513,2.0,,,Noisy
4741,3.0,,,Noisy
646,1.5,0.7071067811865476,0.47140452079103173,Noisy
4387,1.0,,,Noisy
6652,2.0,,,Noisy
5334,1.0,,,Noisy
6548,2.0,,,Noisy
6572,2.0,,,Noisy
5412,2.0,,,Noisy
7451,1.0,,,Noisy
6305,1.0,,,Noisy
4227,2.0,,,Noisy
3830,2.0,,,Noisy
6552,1.0,,,Noisy
3483,2.0,,,Noisy
3767,2.0,,,Noisy
6607,2.0,,,Noisy
4784,1.0,,,Noisy
4446,1.2,0.4472135954999579,0.37267799624996495,Noisy
3458,2.0,,,Noisy
4422,2.0,,,Noisy
5164,2.0,,,Noisy
3217,2.0,,,Noisy
7064,1.0,,,Noisy
6850,2.0,,,Noisy
3074,2.0,,,Noisy
4292,1.0,,,Noisy
2859,4.0,,,Noisy
3849,2.0,,,Noisy
4892,2.0,,,Noisy
2405,1.0,,,Noisy
5834,2.0,,,Noisy
5337,1.0,,,Noisy
4884,1.0,,,Noisy
5688,2.0,,,Noisy
7343,4.0,,,Noisy
3225,1.5,0.5773502691896257,0.38490017945975047,Noisy
3721,1.0,,,Noisy
2442,1.0,,,Noisy
6990,2.0,,,Noisy
6938,1.0,,,Noisy
5502,1.0,,,Noisy
2942,1.0,,,Noisy
2529,1.0,,,Noisy
2395,1.0,,,Noisy
7187,1.0,,,Noisy
5491,2.0,,,Noisy
3121,9.0,,,Noisy
5048,1.0,0.0,0.0,Stable
4221,1.0,,,Noisy
7441,1.0,,,Noisy
6955,1.0,,,Noisy
3982,1.0,0.0,0.0,Stable
2268,1.0,0.0,0.0,Stable
2571,2.0,,,Noisy
3835,1.0,,,Noisy
3332,1.0,,,Noisy
6317,1.0,,,Noisy
5292,1.0,,,Noisy
3344,1.0,,,Noisy
3546,2.0,,,Noisy
4555,1.0,,,Noisy
4052,1.0,,,Noisy
3194,1.0,,,Noisy
4317,1.0,,,Noisy
3970,2.0,,,Noisy
5817,1.0,,,Noisy
7254,1.0,,,Noisy
5851,1.0,,,Noisy
3682,1.0,,,Noisy
6906,1.0,,,Noisy
6018,9.0,,,Noisy
7357,1.0,,,Noisy
5282,1.0,,,Noisy
6791,1.0,,,Noisy
6210,1.0,,,Noisy
2973,1.0,,,Noisy
5595,1.0,,,Noisy
6640,1.0,,,Noisy
3498,1.0,,,Noisy
441,2.0,,,Noisy
264,2.0,,,Noisy
1748,1.0,,,Noisy
1849,1.3333333333333333,0.5773502691896258,0.4330127018922194,Noisy
1602,2.0,1.4142135623730951,0.7071067811865476,Noisy
1239,1.0,,,Noisy
2254,1.0,,,Noisy
751,1.0,,,Noisy
579,1.0,,,Noisy
2103,1.0,0.0,0.0,Stable
1677,2.0,,,Noisy
1202,1.5,0.7071067811865476,0.47140452079103173,Noisy
609,2.3333333333333335,1.1547005383792515,0.49487165930539345,Noisy
780,1.0,,,Noisy
257,9.0,10.04987562112089,1.11665284679121,Noisy
553,1.0,0.0,0.0,Stable
2066,1.5,0.7071067811865476,0.47140452079103173,Noisy
661,1.0,,,Noisy
924,1.0,0.0,0.0,Stable
2246,1.0,,,Noisy
325,1.5,0.7071067811865476,0.47140452079103173,Noisy
2077,1.0,,,Noisy
681,1.0,,,Noisy
607,1.0,,,Noisy
939,1.0,,,Noisy
1084,1.0,,,Noisy
1728,1.0,,,Noisy
1795,2.0,,,Noisy
1156,2.0,,,Noisy
132,1.0,,,Noisy
1070,1.5,0.7071067811865476,0.47140452079103173,Noisy
891,1.5,0.7071067811865476,0.47140452079103173,Noisy
1102,2.0,,,Noisy
1368,2.0,,,Noisy
1222,1.0,,,Noisy
1700,2.0,,,Noisy
2104,1.0,,,Noisy
1904,1.0,0.0,0.0,Stable
2098,2.0,,,Noisy
834,1.0,,,Noisy
2072,1.0,,,Noisy
1293,1.5,0.7071067811865476,0.47140452079103173,Noisy
1682,2.0,,,Noisy
1717,2.0,,,Noisy
557,1.0,,,Noisy
1702,1.0,,,Noisy
1007,2.0,,,Noisy
1143,1.5,0.7071067811865476,0.47140452079103173,Noisy
1718,1.0,0.0,0.0,Stable
55,1.5,0.7071067811865476,0.47140452079103173,Noisy
6383,1.0,,,Noisy
4703,1.0,,,Noisy
7113,1.0,,,Noisy
2835,1.0,,,Noisy
3988,2.0,,,Noisy
6431,1.0,,,Noisy
3801,1.0,,,Noisy
6000,1.0,,,Noisy
5107,1.0,,,Noisy
7203,1.0,,,Noisy
4642,1.0,,,Noisy
2731,1.0,,,Noisy
1686,1.0,,,Noisy
6323,2.0,,,Noisy
2330,2.0,,,Noisy
4454,1.0,0.0,0.0,Stable
5406,2.0,,,Noisy
6301,1.0,,,Noisy
3783,1.0,,,Noisy
6174,1.0,,,Noisy
4754,2.0,,,Noisy
6447,1.0,,,Noisy
2966,1.0,,,Noisy
6390,2.0,,,Noisy
2596,1.0,,,Noisy
6080,1.0,,,Noisy
5181,1.0,,,Noisy
2473,2.0,,,Noisy
7175,2.0,,,Noisy
3371,1.0,,,Noisy
3666,2.0,,,Noisy
4687,1.0,,,Noisy
6713,1.0,,,Noisy
4924,1.0,,,Noisy
3100,1.0,,,Noisy
2460,2.0,,,Noisy
6251,2.0,,,Noisy
6792,2.0,,,Noisy
5518,1.0,,,Noisy
4496,1.0,,,Noisy
6207,2.0,,,Noisy
5463,2.0,,,Noisy
7515,2.0,,,Noisy
5995,1.0,,,Noisy
6075,2.0,,,Noisy
4410,2.0,,,Noisy
4775,2.0,,,Noisy
1896,1.0,,,Noisy
3437,1.0,,,Noisy
5291,2.0,,,Noisy
2965,1.0,,,Noisy
3748,2.0,,,Noisy
3467,1.0,,,Noisy
6294,1.0,,,Noisy
5603,1.0,,,Noisy
2241,1.5,0.7071067811865476,0.47140452079103173,Noisy
6683,4.0,,,Noisy
4328,2.0,,,Noisy
4559,1.0,,,Noisy
4487,2.0,,,Noisy
4897,2.0,,,Noisy
4084,2.0,,,Noisy
2417,2.0,,,Noisy
6223,2.0,,,Noisy
5810,2.0,,,Noisy
4405,1.0,,,Noisy
5189,2.0,,,Noisy
5829,1.0,,,Noisy
4616,2.0,,,Noisy
5978,3.0,,,Noisy
3052,1.0,,,Noisy
1374,1.0,0.0,0.0,Stable
3549,2.0,,,Noisy
5198,1.0,,,Noisy
4015,3.0,,,Noisy
6177,3.0,,,Noisy
6096,1.0,,,Noisy
5043,1.0,,,Noisy
6758,2.0,,,Noisy
5451,3.0,,,Noisy
3378,3.0,,,Noisy
6566,1.0,,,Noisy
3454,2.0,,,Noisy
5075,1.0,0.0,0.0,Stable
4110,2.0,,,Noisy
6926,2.0,,,Noisy
1646,9.0,,,Noisy
6343,1.0,,,Noisy
4666,1.0,,,Noisy
4133,2.0,,,Noisy
6271,2.0,,,Noisy
4633,1.0,,,Noisy
2386,9.0,,,Noisy
6749,1.0,,,Noisy
2147,1.5,0.7071067811865476,0.47140452079103173,Noisy
5685,2.0,,,Noisy
7376,2.0,,,Noisy
4274,2.0,,,Noisy
6416,2.0,,,Noisy
7238,2.0,,,Noisy
3872,1.0,0.0,0.0,Stable
1983,1.0,,,Noisy
4909,2.0,,,Noisy
2949,2.0,,,Noisy
4383,2.0,,,Noisy
3317,1.0,,,Noisy
1085,4.0,,,Noisy
4451,9.0,,,Noisy
3777,1.0,,,Noisy
1762,1.0,,,Noisy
6645,1.0,,,Noisy
5140,2.0,,,Noisy
6811,1.0,,,Noisy
3700,2.0,,,Noisy
6132,2.0,,,Noisy
1987,2.0,,,Noisy
2470,1.0,,,Noisy
2610,2.0,,,Noisy
7398,2.0,,,Noisy
4226,2.0,,,Noisy
6148,2.0,,,Noisy
571,2.0,0.0,0.0,Stable
4376,2.0,,,Noisy
4054,2.0,,,Noisy
1369,1.0,,,Noisy
6587,2.0,,,Noisy
2989,2.0,,,Noisy
3660,2.0,,,Noisy
4472,2.0,,,Noisy
6924,2.0,,,Noisy
6779,2.0,,,Noisy
3621,2.0,,,Noisy
3798,2.0,,,Noisy
6888,2.0,,,Noisy
4278,2.0,,,Noisy
6188,1.0,,,Noisy
5929,1.0,,,Noisy
5800,2.0,,,Noisy
5322,2.0,,,Noisy
6308,2.0,,,Noisy
6523,1.0,,,Noisy
2277,2.0,,,Noisy
5470,1.0,,,Noisy
5557,2.0,,,Noisy
3956,2.0,,,Noisy
3047,2.0,,,Noisy
6243,2.0,,,Noisy
3331,2.0,,,Noisy
4335,2.0,,,Noisy
6152,1.0,,,Noisy
3664,2.0,,,Noisy
6115,1.0,,,Noisy
6209,2.0,,,Noisy
6853,2.0,,,Noisy
4433,1.0,,,Noisy
2575,2.0,,,Noisy
5024,1.0,,,Noisy
2512,1.0,,,Noisy
4919,2.0,,,Noisy
3021,2.0,,,Noisy
7510,2.0,,,Noisy
6037,9.0,,,Noisy
6338,1.0,,,Noisy
2886,2.0,,,Noisy
7416,2.0,,,Noisy
6110,2.0,,,Noisy
3242,2.0,,,Noisy
4413,2.0,,,Noisy
6766,2.0,,,Noisy
1877,2.0,,,Noisy
3815,2.0,,,Noisy
3761,2.0,,,Noisy
2598,1.0,,,Noisy
5712,2.0,,,Noisy
4600,4.0,,,Noisy
4544,1.0,,,Noisy
7355,2.0,,,Noisy
5882,2.0,,,Noisy
5758,2.0,,,Noisy
1345,1.0,0.0,0.0,Stable
6789,2.0,,,Noisy
6529,2.0,,,Noisy
6041,2.0,,,Noisy
613,2.0,,,Noisy
3639,2.0,,,Noisy
2570,2.0,,,Noisy
7324,1.0,,,Noisy
5013,3.0,,,Noisy
4735,1.0,,,Noisy
2477,2.0,,,Noisy
5677,1.0,,,Noisy
6312,2.0,,,Noisy
5039,2.0,,,Noisy
4812,2.0,,,Noisy
7065,9.0,,,Noisy
5539,1.0,,,Noisy
4597,1.0,,,Noisy
4957,2.0,,,Noisy
2298,1.0,,,Noisy
4087,2.0,,,Noisy
1467,1.5,0.7071067811865476,0.47140452079103173,Noisy
5227,2.0,,,Noisy
4257,1.0,,,Noisy
5692,2.0,,,Noisy
3171,2.0,,,Noisy
7010,2.0,,,Noisy
6464,1.0,,,Noisy
3987,2.0,,,Noisy
2584,2.0,,,Noisy
5384,1.0,,,Noisy
4484,2.0,,,Noisy
5950,1.0,,,Noisy
4748,1.0,0.0,0.0,Stable
5241,1.0,,,Noisy
2382,2.0,,,Noisy
7138,1.0,,,Noisy
7444,2.0,,,Noisy
2057,1.0,,,Noisy
7297,1.0,,,Noisy
4443,1.0,,,Noisy
2734,1.0,,,Noisy
3111,2.0,,,Noisy
2468,1.0,,,Noisy
4202,1.0,,,Noisy
5835,2.0,,,Noisy
6530,1.0,,,Noisy
4431,1.0,,,Noisy
1521,2.0,,,Noisy
5900,1.0,,,Noisy
5757,1.0,0.0,0.0,Stable
4626,1.0,,,Noisy
6159,1.0,,,Noisy
3430,2.0,,,Noisy
3866,1.0,,,Noisy
6851,1.0,,,Noisy
